ID_BLOCK,ID_CCU,LETRA PROYECTO,PROYECTO,TIPO_PROYECTO,USO,CVE_ZONSECUN,SUP,POB1,VIV40M,VIV60M,VIV80M,C_UECON,UBS,M2_CONTRS,M2_AREAVERDE
74,1,,"AUDITORIO METROPOLITANO ""TELMEX""",EQUIPAMIENTO INSTITUCIONAL,REGIONAL,EI-R,"52736.51",0,0,0,0,0,0,"46840.72",0
244,2,,BIBLIOTECA PÚBLICA DEL ESTADO DE JALISCO,EQUIPAMIENTO INSTITUCIONAL,REGIONAL,EI-R,"14227.19",0,0,0,0,0,0,"42760.22",0
245,3,,PLAZA CULTURAL DEL BICENTENARIO,ESPACIO VERDE,CENTRAL,EV-C,"19454.19",0,0,0,0,0,0,"26200.15","19454.19"
183,4,,CONJUNTO DE ARTES ESCÉNICAS,EQUIPAMIENTO INSTITUCIONAL,CENTRAL,EI-C,"16851.75",0,0,0,0,0,0,"44752.44",0
247,5,,CENTRO DE INVESTIGACIONES INTERDISCIPLINARIAS,EQUIPAMIENTO INSTITUCIONAL,CENTRAL,EI-C,"4453.16",0,0,0,0,0,0,"4084.76",0
251,6,,MUSEO DE CIENCIAS AMBIENTALES,EQUIPAMIENTO INSTITUCIONAL,CENTRAL,EI-C,"15518.11",0,0,0,0,0,0,"18868.91",0
240,7,K,Edificios Vivienda Bicentenario y Centro comercial,VIVIENDA,MIXTO CENTRAL,MC-4,"34579.67",2051,237,395,178,93,0,"67776",0
242,9,,RESIDENCIAL + COMERCIO + SERVICIOS,MIXTO CENTRAL,ALTA,MC-4,"3393.75",52785,75,42,32,0,"23056.71",0
246,10,,CENTRO DE COMERCIO CENTRAL (DEPARTAMENTAL),COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"18399.17",0,0,0,0,141,0,"53393.33",0
249,11,,RESIDENCIAL + COMERCIO,MIXTO CENTRAL,ALTA,MC-4,"3270.02",0,0,0,0,19,0,"22440.49",0
250,12,,COMERCIAL + OFICINAS,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"3841.31",0,0,0,0,59,0,"11574.62",0
263,13,,OFICINAS CORPORATIVAS,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"12072.63",0,0,0,0,246,0,"57485.03",0
248,14,,PARQUE URBANO METROPOLITANO NORTE,ESPACIO VERDE,CENTRAL,EV-C,"16259.10",0,0,0,0,0,M2,812.95,"16259.10"
252,15,,HOTEL (5*) 120 HABITACIONES,TURÍSTICO HOTELERO,ALTA,TH-4,"4192.14",0,0,0,0,0,0,"25395.98",0
11,16,,COMERCIO + SERVICIOS,COMERCIALES Y SERVICIOS DISTRITAL,ALTA,CS-D4,"2908.50",0,0,0,0,5,0,"7451.57",0
265,18,,PARQUE URBANO METROPOLITANO /SALA DE ARTE CONTEMPORANEO,ESPACIO VERDE,CENTRAL,EV-C /EI,"30792.27",0,0,0,0,1,0,"1539.61","30792.27"
267,19,,OFICINAS PRIVADAS + COMERCIO EN PB,COMERCIALES Y SERVICIOS CENTRAL,CENTRAL,CS-C4,"5034.19",0,0,0,0,409,0,"23970.80",0
275,20,,RESIDENCIAL ESPECIAL (ASISTIDA- RENTAS),MIXTO CENTRAL,ALTA,MC-4,"3358.49",1192,397,0,0,0,0,"22,711.82",0
276,21,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,"3639.06",0,0,0,0,6,0,"20542.11",0
277,22,,OFICINAS PRIVADAS + COMERCIO EN PB,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"12530.09",0,0,0,0,193,0,"37755.66",0
12,23,,ESPACIO VERDE Y RECREATIVO,ESPACIO VERDE,BARRIAL,EV-B,"2761.58",0,0,0,0,0,0,138.08,"2761.58"
268,24,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,"5220.99",0,0,0,0,10,0,"34317.81",0
288,25,,OFICINAS PRIVADAS+ COMERCIO EN PB,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"5292.61",0,0,0,0,35,0,"15947.70",0
289,26,,ESPACIO VERDE Y RECREATIVO,ESPACIO VERDE,BARRIAL,EV-B,"5234.81",0,0,0,0,0,M2,261.74,"5234.81"
278,27,,RESIDENCIAL ESPECIAL (ASISTIDA- RENTAS),MIXTO CENTRAL,ALTA,MC-4,"3462.91",1229,410,0,0,0,0,"23417.95",0
269,28,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,3600.57,267,0,0,134,5,0,"16982.99",0
286,29,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,2164.63,161,0,0,80,3,0,"10210.00",0
292,30,,OFICINAS PRIVADAS + COMERCIO EN PB,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"2138.22",0,0,0,0,66,0,"10181.33",0
279,31,,RESIDENCIAL MEDIA ESPECIAL,MIXTO CENTRAL,ALTA,MC-4,"3495.58",1241,414,0,0,0,0,"23638.85",0
274,32,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,"3747.84",228,0,0,114,4,0,"14497.98",0
270,33,,ESPACIO VERDE Y RECREATIVO,ESPACIO VERDE,BARRIAL,EV-B,"3668.39",0,0,0,0,0,M2,183.42,"3668.39"
272,34,,RESIDENCIAL MEDIO ESPECIAL,MIXTO CENTRAL,ALTA,MC-4,"7663.48",1173,0,469,0,0,0,"40215.66",0
271,35,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,"4723.43",355,0,0,178,6,0,"22558.10",0
283,36,,ESPACIO VERDE Y RECREATIVO,ESPACIO VERDE,BARRIAL,EV-B,"1169.31",0,0,0,0,0,M2,58.47,"1169.31"
282,37,,RESIDENCIAL MEDIO ESPECIAL,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"5495.04",1062,0,425,0,0,0,"36424.28",0
281,38,,RESIDENCIAL PLUS + COMERCIO EN PB,MIXTO CENTRAL,ALTA,MC-4,"3860.02",404,0,0,202,7,0,"25639.16",0
273,39,,OFICINAS PRIVADAS + COMERCIO EN PB,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"2283.36",0,0,0,0,70,0,"10985.72",0
280,40,,HOTEL BUSINESS CLASS,TURÍSTICO HOTELERO,ALTA,TH-4,"3502.03",0,0,0,0,0,0,"21212.27",0
304,41,I,BODEGA SERVICIOS,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"7161.61",0,0,0,0,52,0,"18648.84",0
296,42,I,OFICINAS,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"6848.25",0,0,0,0,367,0,"38722.77",0
255,43,I,ESTACIONAMIENTO,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"5738.64",0,0,0,0,0,0,"32610.93",0
303,44,I,DISEÑO DIGITAL,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"6789.63",0,0,0,0,109,0,"41590.55",0
298,45,I,EXPLANADA MULTIUSOS,ESPACIO VERDE,BARRIAL,EV-B,"5910.38",0,0,0,0,0,M2,295.52,"5910.38"
302,46,I,DISEÑO DIGITAL,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"6795.43",0,0,0,0,105,0,"36401.78",0
299,47,I,EXPLANADA MULTIUSOS,ESPACIO VERDE,BARRIAL,EV-B,"5939.24",0,0,0,0,0,M2,296.96,"5939.24"
301,48,I,DISEÑO DIGITAL,COMERCIALES Y SERVICIOS CENTRAL,ALTA,CS-C4,"8946.53",0,0,0,0,114,0,"47924.78",0
300,49,I,MULTIDEPORTIVO,ESPACIO VERDE,BARRIAL,EV-B,"7748.33",0,0,0,0,0,M2,387.42,"7748.33"
154,50,I,PARQUE INDUSTRIAL,INDUSTRIAL,BAJO,I1,"35396.10",0,0,0,0,0,0,"186313.40",0
306,89,I,Parque de Investigación y Desarrollo en Alta Tecnología,EQUIPAMIENTO INSTITUCIONAL,INDUSTRIAL,I1,"20378.00",0,0,0,0,0,0,"57058",0
261,90,A,Torres de Departamentos Residencial Élite I,VIVIENDA,MIXTO DISTRITAL,MD-4,"13700.67",532,0,200,17,0,0,"13311",0
258,91,A,Torres de Departamentos Residencial Élite II,VIVIENDA,MIXTO DISTRITAL,MD-4,"39631.20","1081",0,406,34,0,0,"27035",0
257,92,B,Estación de transferencia,EQUIPAMIENTO,EQUIPAMIENTO,EI,"4988.00",0,0,0,0,3,M2,"2394",0
236,93,B,Edificio Vivienda Rodeo y Laurles (7 niveles),VIVIENDA,MIXTO CENTRAL,MC-4,"3966.14",388,72,32,16,5,0,"2776",0
73,94,B,Edificio de 8 niveles ,VIVIENDA,MIXTO CENTRAL,MC-4,"3617.98",613,119,42,28,4,0,"2532",0
241,15a,,APARTAHOTEL (60) HABITACIONES,TURÍSTICO HOTELERO,ALTA,TH-4,"1197.75",0,0,0,0,0,0,"5581.53",0
253,15b,,HOTEL BOUTIQUE (20 ) SUITES,TURÍSTICO HOTELERO,ALTA,TH-4,598.88,0,0,0,0,0,0,"2232.62",0
163,17a,,CENTRO COMERCIAL FASE 2,COMERCIALES Y SERVICIOS DISTRITAL,ALTA,CS-C4,"16300.09",0,0,0,0,130,0,"42764.00",0
266,17b,,CENTRO COMERCIAL FASE 3,COMERCIALES Y SERVICIOS DISTRITAL,ALTA,CS-C4,"21157.38",0,0,0,0,176,0,"57834.00",0
